,dataset,method_a,method_b,nb_doc,inter5,inter10,rappel5,rappel10,good_inter,bad_inter,type
896,ACM,CorrRNN,TextRank,2304,0.10807291666666667,0.4283854166666667,1.1896701388888888,1.6584201388888888,0.09895833333333333,0.3294270833333333,full
897,ACM,TextRank,CopyRNN_News,2304,0.009982638888888888,0.055989583333333336,0.3190104166666667,0.5690104166666666,0.017361111111111112,0.038628472222222224,full
898,ACM,CopyRNN_News,TextRank,2304,0.009982638888888888,0.055989583333333336,0.3190104166666667,0.5690104166666666,0.017361111111111112,0.038628472222222224,full
899,ACM,TfIdf,TfIdf,2304,5.0,10.0,0.5967881944444444,0.94140625,0.94140625,9.05859375,full
900,ACM,TfIdf,MPRank,2304,1.3268229166666667,3.032986111111111,0.8815104166666666,1.3129340277777777,0.5342881944444444,2.4986979166666665,full
901,ACM,MPRank,TfIdf,2304,1.3268229166666667,3.032986111111111,0.8815104166666666,1.3129340277777777,0.5342881944444444,2.4986979166666665,full
902,ACM,TfIdf,EmbedRank,2304,0.09678819444444445,0.3606770833333333,0.6527777777777778,1.0533854166666667,0.054253472222222224,0.3064236111111111,full
903,ACM,EmbedRank,TfIdf,2304,0.09678819444444445,0.3606770833333333,0.6527777777777778,1.0533854166666667,0.054253472222222224,0.3064236111111111,full
904,ACM,TfIdf,PositionRank,2304,0.2204861111111111,0.77734375,0.7413194444444444,1.1918402777777777,0.1896701388888889,0.5876736111111112,full
905,ACM,PositionRank,TfIdf,2304,0.2204861111111111,0.77734375,0.7413194444444444,1.1918402777777777,0.1896701388888889,0.5876736111111112,full
906,ACM,TfIdf,CopyRNN,2304,1.0017361111111112,2.345486111111111,1.5407986111111112,2.1297743055555554,0.6822916666666666,1.6631944444444444,full
907,ACM,CopyRNN,TfIdf,2304,1.0017361111111112,2.345486111111111,1.5407986111111112,2.1297743055555554,0.6822916666666666,1.6631944444444444,full
908,ACM,TfIdf,Kea,2304,4.413628472222222,8.3984375,0.6796875,1.1180555555555556,0.9275173611111112,7.470920138888889,full
909,ACM,Kea,TfIdf,2304,4.413628472222222,8.3984375,0.6796875,1.1180555555555556,0.9275173611111112,7.470920138888889,full
910,ACM,TfIdf,CorrRNN,2304,0.5811631944444444,1.4105902777777777,1.4526909722222223,1.9626736111111112,0.5442708333333334,0.8663194444444444,full
911,ACM,CorrRNN,TfIdf,2304,0.5811631944444444,1.4105902777777777,1.4526909722222223,1.9626736111111112,0.5442708333333334,0.8663194444444444,full
912,ACM,TfIdf,CopyRNN_News,2304,0.4965277777777778,1.2556423611111112,0.7378472222222222,1.125,0.2109375,1.0447048611111112,full
913,ACM,CopyRNN_News,TfIdf,2304,0.4965277777777778,1.2556423611111112,0.7378472222222222,1.125,0.2109375,1.0447048611111112,full
914,ACM,MPRank,MPRank,2304,5.0,10.0,0.5729166666666666,0.9058159722222222,0.9058159722222222,9.094184027777779,full
915,ACM,MPRank,EmbedRank,2304,0.12890625,0.3815104166666667,0.6236979166666666,1.0121527777777777,0.059895833333333336,0.3216145833333333,full
916,ACM,EmbedRank,MPRank,2304,0.12890625,0.3815104166666667,0.6236979166666666,1.0121527777777777,0.059895833333333336,0.3216145833333333,full
917,ACM,MPRank,PositionRank,2304,0.4162326388888889,0.9053819444444444,0.6953125,1.1480034722222223,0.19791666666666666,0.7074652777777778,full
918,ACM,PositionRank,MPRank,2304,0.4162326388888889,0.9053819444444444,0.6953125,1.1480034722222223,0.19791666666666666,0.7074652777777778,full
919,ACM,MPRank,CopyRNN,2304,0.7565104166666666,1.8454861111111112,1.5646701388888888,2.1636284722222223,0.6128472222222222,1.2326388888888888,full
920,ACM,CopyRNN,MPRank,2304,0.7565104166666666,1.8454861111111112,1.5646701388888888,2.1636284722222223,0.6128472222222222,1.2326388888888888,full
921,ACM,MPRank,Kea,2304,1.4535590277777777,3.46875,0.9231770833333334,1.4201388888888888,0.58984375,2.87890625,full
922,ACM,Kea,MPRank,2304,1.4535590277777777,3.46875,0.9231770833333334,1.4201388888888888,0.58984375,2.87890625,full
923,ACM,MPRank,CorrRNN,2304,0.7491319444444444,1.6853298611111112,1.3919270833333333,1.9006076388888888,0.5707465277777778,1.1145833333333333,full
924,ACM,CorrRNN,MPRank,2304,0.7491319444444444,1.6853298611111112,1.3919270833333333,1.9006076388888888,0.5707465277777778,1.1145833333333333,full
925,ACM,MPRank,CopyRNN_News,2304,0.42578125,1.1158854166666667,0.7161458333333334,1.09375,0.2065972222222222,0.9092881944444444,full
926,ACM,CopyRNN_News,MPRank,2304,0.42578125,1.1158854166666667,0.7161458333333334,1.09375,0.2065972222222222,0.9092881944444444,full
927,ACM,EmbedRank,EmbedRank,2304,5.0,10.0,0.07552083333333333,0.1662326388888889,0.1662326388888889,9.83376736111111,full
928,ACM,EmbedRank,PositionRank,2304,0.7886284722222222,2.1098090277777777,0.2565104166666667,0.5368923611111112,0.06944444444444445,2.0403645833333335,full
929,ACM,PositionRank,EmbedRank,2304,0.7886284722222222,2.1098090277777777,0.2565104166666667,0.5368923611111112,0.06944444444444445,2.0403645833333335,full
930,ACM,EmbedRank,CopyRNN,2304,0.09288194444444445,0.3611111111111111,1.3615451388888888,1.9483506944444444,0.08854166666666667,0.2725694444444444,full
931,ACM,CopyRNN,EmbedRank,2304,0.09288194444444445,0.3611111111111111,1.3615451388888888,1.9483506944444444,0.08854166666666667,0.2725694444444444,full
932,ACM,EmbedRank,Kea,2304,0.1032986111111111,0.3862847222222222,0.7196180555555556,1.2092013888888888,0.061197916666666664,0.3250868055555556,full
933,ACM,Kea,EmbedRank,2304,0.1032986111111111,0.3862847222222222,0.7196180555555556,1.2092013888888888,0.061197916666666664,0.3250868055555556,full
934,ACM,EmbedRank,CorrRNN,2304,0.07508680555555555,0.2916666666666667,1.1875,1.65234375,0.07942708333333333,0.21223958333333334,full
935,ACM,CorrRNN,EmbedRank,2304,0.07508680555555555,0.2916666666666667,1.1875,1.65234375,0.07942708333333333,0.21223958333333334,full
936,ACM,EmbedRank,CopyRNN_News,2304,0.026909722222222224,0.10286458333333333,0.3142361111111111,0.5425347222222222,0.018229166666666668,0.08463541666666667,full
937,ACM,CopyRNN_News,EmbedRank,2304,0.026909722222222224,0.10286458333333333,0.3142361111111111,0.5425347222222222,0.018229166666666668,0.08463541666666667,full
938,ACM,PositionRank,PositionRank,2304,5.0,10.0,0.20225694444444445,0.4401041666666667,0.4401041666666667,9.559895833333334,full
939,ACM,PositionRank,CopyRNN,2304,0.2478298611111111,0.8580729166666666,1.4344618055555556,2.0308159722222223,0.2799479166666667,0.578125,full
940,ACM,CopyRNN,PositionRank,2304,0.2478298611111111,0.8580729166666666,1.4344618055555556,2.0308159722222223,0.2799479166666667,0.578125,full
941,ACM,PositionRank,Kea,2304,0.2478298611111111,0.8715277777777778,0.8042534722222222,1.3307291666666667,0.21354166666666666,0.6579861111111112,full
942,ACM,Kea,PositionRank,2304,0.2478298611111111,0.8715277777777778,0.8042534722222222,1.3307291666666667,0.21354166666666666,0.6579861111111112,full
943,ACM,PositionRank,CorrRNN,2304,0.3298611111111111,0.984375,1.2335069444444444,1.7230902777777777,0.2825520833333333,0.7018229166666666,full
944,ACM,CorrRNN,PositionRank,2304,0.3298611111111111,0.984375,1.2335069444444444,1.7230902777777777,0.2825520833333333,0.7018229166666666,full
945,ACM,PositionRank,CopyRNN_News,2304,0.039496527777777776,0.14930555555555555,0.4309895833333333,0.7786458333333334,0.055989583333333336,0.09331597222222222,full
946,ACM,CopyRNN_News,PositionRank,2304,0.039496527777777776,0.14930555555555555,0.4309895833333333,0.7786458333333334,0.055989583333333336,0.09331597222222222,full
947,ACM,CopyRNN,CopyRNN,2304,5.0,9.996527777777779,1.3155381944444444,1.8706597222222223,1.8706597222222223,8.125868055555555,full
948,ACM,CopyRNN,Kea,2304,1.0850694444444444,2.5750868055555554,1.5703125,2.19140625,0.7834201388888888,1.7916666666666667,full
949,ACM,Kea,CopyRNN,2304,1.0850694444444444,2.5750868055555554,1.5703125,2.19140625,0.7834201388888888,1.7916666666666667,full
950,ACM,CopyRNN,CorrRNN,2304,1.7139756944444444,3.578125,1.7083333333333333,2.2625868055555554,1.1736111111111112,2.404513888888889,full
951,ACM,CorrRNN,CopyRNN,2304,1.7139756944444444,3.578125,1.7083333333333333,2.2625868055555554,1.1736111111111112,2.404513888888889,full
952,ACM,CopyRNN,CopyRNN_News,2304,0.4097222222222222,1.0047743055555556,1.40234375,1.9717881944444444,0.2934027777777778,0.7113715277777778,full
953,ACM,CopyRNN_News,CopyRNN,2304,0.4097222222222222,1.0047743055555556,1.40234375,1.9717881944444444,0.2934027777777778,0.7113715277777778,full
954,ACM,Kea,Kea,2304,5.0,10.0,0.6657986111111112,1.1041666666666667,1.1041666666666667,8.895833333333334,full
955,ACM,Kea,CorrRNN,2304,0.6657986111111112,1.6818576388888888,1.4839409722222223,2.032986111111111,0.63671875,1.0451388888888888,full
956,ACM,CorrRNN,Kea,2304,0.6657986111111112,1.6818576388888888,1.4839409722222223,2.032986111111111,0.63671875,1.0451388888888888,full
957,ACM,Kea,CopyRNN_News,2304,0.5299479166666666,1.3524305555555556,0.796875,1.2664930555555556,0.2322048611111111,1.1202256944444444,full
958,ACM,CopyRNN_News,Kea,2304,0.5299479166666666,1.3524305555555556,0.796875,1.2664930555555556,0.2322048611111111,1.1202256944444444,full
959,ACM,CorrRNN,CorrRNN,2304,4.98828125,9.70095486111111,1.1380208333333333,1.5655381944444444,1.5655381944444444,8.135416666666666,full
960,ACM,CorrRNN,CopyRNN_News,2304,0.2981770833333333,0.7439236111111112,1.2582465277777777,1.7161458333333333,0.2439236111111111,0.5,full
961,ACM,CopyRNN_News,CorrRNN,2304,0.2981770833333333,0.7439236111111112,1.2582465277777777,1.7161458333333333,0.2439236111111111,0.5,full
962,ACM,CopyRNN_News,CopyRNN_News,2304,5.0,10.0,0.24522569444444445,0.39453125,0.39453125,9.60546875,full
